Device ID,Data Added,Humidity,Temperature,Heat index,Soil Moisture,Water Flow Avg,Quality of Water,Rain Sensor,Wind Speed,Amb Temp,Signal Strength,Api key
3,21-Feb-2019 07:59 pm,99.9,13.5,13.51,40.57,0,0,0,0,0,19,1877110
3,21-Feb-2019 09:09 pm,99.9,12.9,12.85,40.57,0,0,0,0,0,19,1877110
3,21-Feb-2019 10:20 pm,99.9,12.1,11.97,40.57,0,0,0,0,0,19,1877110
3,21-Feb-2019 11:30 pm,99.9,11.7,11.53,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 12:40 am,99.9,11.3,11.09,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 01:51 am,99.9,10.8,10.54,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 03:01 am,99.8,14.1,14.17,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 04:11 am,88.3,20.5,20.91,40.57,0,0,0,0,0,18,1877110
3,22-Feb-2019 05:22 am,45,30.1,30.45,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 06:33 am,40.7,28.8,28.47,40.57,0,0,0,0,0,20,1877110
3,22-Feb-2019 07:44 am,36.7,30.2,29.55,40.57,0,0,0,0,0,18,1877110
3,22-Feb-2019 08:55 am,33.5,32.1,31.38,40.57,0,0,0,0,0,19,1877110
3,22-Feb-2019 10:06 am,27.8,35.2,34.51,40.57,0,0,0,0,0,18,1877110
3,22-Feb-2019 11:17 am,42.8,26.5,26.64,40.57,0,0,0,0,0,18,1877110
3,22-Feb-2019 12:28 pm,56.2,22.9,22.71,41.3,0,0,0,0,0,19,1877110
3,22-Feb-2019 01:40 pm,71.2,19.8,19.69,41.3,0,0,0,0,0,19,1877110
3,22-Feb-2019 02:50 pm,87.5,17.3,17.37,42.28,0,0,0,0,0,19,1877110
3,22-Feb-2019 04:00 pm,93.1,15.8,15.87,42.28,0,0,0,0,0,19,1877110
3,22-Feb-2019 05:11 pm,94.6,16.3,16.46,42.28,0,0,0,0,0,18,1877110
3,22-Feb-2019 06:22 pm,97.1,15.8,15.97,42.28,0,0,0,0,0,19,1877110
3,22-Feb-2019 07:32 pm,98.5,15,15.13,42.28,0,0,0,0,0,18,1877110
3,22-Feb-2019 08:43 pm,98.4,14.2,14.24,42.28,0,0,0,0,0,19,1877110
3,22-Feb-2019 09:53 pm,97.6,14,14,42.28,0,0,0,0,0,19,1877110
3,22-Feb-2019 11:03 pm,97.7,13.1,13.02,41.79,0,0,0,0,0,18,1877110
3,23-Feb-2019 12:13 am,98.7,12.6,12.49,41.79,0,0,0,0,0,19,1877110
3,23-Feb-2019 01:24 am,99,12.5,12.39,41.79,0,0,0,0,0,19,1877110
3,23-Feb-2019 02:34 am,97.4,13.4,13.34,41.3,0,0,0,0,0,19,1877110
3,23-Feb-2019 03:45 am,87.4,18.9,19.13,41.3,0,0,0,0,0,19,1877110
3,23-Feb-2019 04:55 am,48.9,27.6,27.93,40.57,0,0,0,0,0,19,1877110
3,23-Feb-2019 06:06 am,36.5,29.2,28.5,40.57,0,0,0,0,0,18,1877110
3,23-Feb-2019 07:17 am,37.9,29.9,29.35,41.3,0,0,0,0,0,19,1877110
3,23-Feb-2019 08:29 am,40.7,28.5,28.17,41.3,0,0,0,0,0,19,1877110
3,23-Feb-2019 09:43 am,37.4,31.5,31.18,41.79,0,0,0,0,0,19,1877110
3,23-Feb-2019 10:54 am,47.6,27.5,27.74,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 12:05 pm,55.9,24,23.91,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 01:15 pm,83.7,21.4,21.78,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 02:29 pm,79.9,20.3,20.47,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 03:40 pm,92.4,18.8,19.15,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 04:50 pm,93.4,18,18.29,42.28,0,0,0,0,0,20,1877110
3,23-Feb-2019 06:00 pm,98.4,16.5,16.77,42.28,0,0,0,0,0,20,1877110
3,23-Feb-2019 07:11 pm,97.4,15.6,15.76,42.28,0,0,0,0,0,20,1877110
3,23-Feb-2019 08:22 pm,99.3,15.4,15.59,42.28,0,0,0,0,0,19,1877110
3,23-Feb-2019 09:32 pm,99.9,14.5,14.61,41.79,0,0,0,0,0,19,1877110
3,23-Feb-2019 10:42 pm,99.9,13.7,13.73,41.3,0,0,0,0,0,19,1877110
3,23-Feb-2019 11:53 pm,99.9,13.8,13.84,41.3,0,0,0,0,0,19,1877110
3,24-Feb-2019 01:03 am,99.9,12.8,12.74,40.57,0,0,0,0,0,18,1877110
3,24-Feb-2019 02:13 am,99.9,12.3,12.19,40.32,0,0,0,0,0,19,1877110
3,24-Feb-2019 03:24 am,97,16,16.19,40.32,0,0,0,0,0,19,1877110
3,24-Feb-2019 04:34 am,63.8,25.6,25.88,40.32,0,0,0,0,0,18,1877110
3,24-Feb-2019 05:45 am,45.8,29,29.18,40.32,0,0,0,0,0,18,1877110
3,24-Feb-2019 06:56 am,43.9,30.7,31.09,40.32,0,0,0,0,0,19,1877110
3,24-Feb-2019 08:07 am,44.1,32.2,33.38,40.32,0,0,0,0,0,19,1877110
3,24-Feb-2019 09:20 am,34.7,35.4,36.41,40.32,0,0,0,0,0,18,1877110
3,24-Feb-2019 10:31 am,33.4,35.3,35.91,40.57,0,0,0,0,0,19,1877110
3,24-Feb-2019 11:42 am,41.6,29.9,29.76,40.57,0,0,0,0,0,18,1877110
3,24-Feb-2019 12:53 pm,60,28.3,29.9,40.57,0,0,0,0,0,19,1877110
3,24-Feb-2019 02:04 pm,91.5,21.5,22.09,40.57,0,0,0,0,0,20,1877110
3,24-Feb-2019 03:15 pm,93,18.9,19.27,40.57,0,0,0,0,0,19,1877110
3,24-Feb-2019 04:27 pm,94.9,17.4,17.67,40.57,0,0,0,0,0,20,1877110
3,24-Feb-2019 05:37 pm,92.5,16.9,17.06,40.57,0,0,0,0,0,19,1877110
3,24-Feb-2019 06:48 pm,93.9,16.2,16.33,40.57,0,0,0,0,0,19,1877110
3,24-Feb-2019 07:58 pm,94.4,15.5,15.57,40.57,0,0,0,0,0,18,1877110
3,24-Feb-2019 09:08 pm,99.9,14.1,14.17,40.57,0,0,0,0,0,20,1877110
3,24-Feb-2019 10:19 pm,99.9,12.9,12.85,40.57,0,0,0,0,0,20,1877110
3,24-Feb-2019 11:29 pm,99.9,12.3,12.19,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 12:39 am,99.9,12.3,12.19,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 01:49 am,99.9,11.6,11.42,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 03:00 am,99.9,15,15.16,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 04:10 am,91.8,21.2,21.77,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 05:21 am,46.4,31.2,32.25,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 06:32 am,43,30.5,30.69,40.32,0,0,0,0,0,18,1877110
3,25-Feb-2019 07:43 am,34.5,33.3,33.13,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 08:54 am,28,34.3,33.34,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 10:05 am,24.9,36.5,35.71,40.57,0,0,0,0,0,18,1877110
3,25-Feb-2019 11:16 am,29.3,32,30.74,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 01:39 pm,74.4,22.7,22.97,40.32,0,0,0,0,0,16,1877110
3,25-Feb-2019 02:49 pm,89.7,19.5,19.85,40.32,0,0,0,0,0,20,1877110
3,25-Feb-2019 06:22 pm,99.9,16.4,16.7,40.32,0,0,0,0,0,15,1877110
3,25-Feb-2019 07:34 pm,99.9,15.5,15.71,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 08:44 pm,99.9,14.5,14.61,40.32,0,0,0,0,0,20,1877110
3,25-Feb-2019 09:55 pm,99.9,13.7,13.73,40.32,0,0,0,0,0,19,1877110
3,25-Feb-2019 11:05 pm,99.9,13.2,13.18,40.32,0,0,0,0,0,20,1877110
3,26-Feb-2019 12:15 am,99.9,13.5,13.51,40.32,0,0,0,0,0,20,1877110
3,26-Feb-2019 01:25 am,99.9,13.6,13.62,40.32,0,0,0,0,0,19,1877110
3,26-Feb-2019 02:36 am,99.9,14.4,14.5,40.32,0,0,0,0,0,19,1877110
3,26-Feb-2019 03:47 am,98.3,18.5,18.97,40.32,0,0,0,0,0,19,1877110
3,26-Feb-2019 10:03 am,34.1,35.1,35.77,40.32,0,0,0,0,0,19,1877110
3,26-Feb-2019 11:14 am,42.8,30,30.03,40.32,0,0,0,0,0,19,1877110
3,26-Feb-2019 12:25 pm,51.9,25.9,25.9,40.32,0,0,0,0,0,21,1877110
3,26-Feb-2019 01:36 pm,76.6,21.4,21.6,40.32,0,0,0,0,0,21,1877110
3,26-Feb-2019 02:46 pm,90.6,19.1,19.43,40.32,0,0,0,0,0,21,1877110
3,26-Feb-2019 03:56 pm,94.2,18.1,18.43,40.32,0,0,0,0,0,20,1877110
3,26-Feb-2019 05:07 pm,95.1,17.3,17.57,40.32,0,0,0,0,0,20,1877110
3,26-Feb-2019 06:17 pm,94.1,16,16.11,40.32,0,0,0,0,0,20,1877110
3,26-Feb-2019 07:28 pm,96.1,14.5,14.51,40.08,0,0,0,0,0,20,1877110
3,26-Feb-2019 08:38 pm,97.1,13.7,13.66,40.08,0,0,0,0,0,20,1877110
3,26-Feb-2019 09:48 pm,97.5,13.2,13.12,40.08,0,0,0,0,0,20,1877110
3,26-Feb-2019 10:59 pm,99.3,12.8,12.73,40.08,0,0,0,0,0,21,1877110
3,27-Feb-2019 12:09 am,99.7,12,11.86,40.08,0,0,0,0,0,21,1877110
3,27-Feb-2019 01:19 am,99.9,11.2,10.98,40.08,0,0,0,0,0,20,1877110
3,27-Feb-2019 02:29 am,99.9,11.3,11.09,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 03:40 am,90.9,17.7,17.9,40.08,0,0,0,0,0,20,1877110
3,27-Feb-2019 04:50 am,47,29.2,29.55,40.08,0,0,0,0,0,20,1877110
3,27-Feb-2019 06:03 am,40.4,30.3,30.09,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 07:14 am,32.3,31.2,30.18,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 08:25 am,28.1,33.4,32.22,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 09:36 am,25.2,32.9,31.29,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 10:47 am,29.3,29.3,28.08,39.83,0,0,0,0,0,20,1877110
3,27-Feb-2019 11:58 am,37.6,26.3,25.97,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 01:08 pm,48.5,22.4,21.96,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 02:19 pm,62.8,18.2,17.72,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 03:29 pm,77.2,16.2,15.89,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 04:40 pm,99,14.1,14.15,39.83,0,0,0,0,0,22,1877110
3,27-Feb-2019 05:50 pm,98.3,12.8,12.7,39.83,0,0,0,0,0,22,1877110
3,27-Feb-2019 07:00 pm,99.9,11.9,11.75,39.83,0,0,0,0,0,22,1877110
3,27-Feb-2019 08:11 pm,99.9,11.6,11.42,39.83,0,0,0,0,0,22,1877110
3,27-Feb-2019 09:21 pm,98.8,11.6,11.4,39.83,0,0,0,0,0,22,1877110
3,27-Feb-2019 10:31 pm,99.7,11,10.76,39.83,0,0,0,0,0,21,1877110
3,27-Feb-2019 11:41 pm,99.9,9.9,9.55,39.59,0,0,0,0,0,22,1877110
3,28-Feb-2019 12:52 am,99.9,9.3,8.89,39.59,0,0,0,0,0,22,1877110
3,28-Feb-2019 02:02 am,99.9,9.1,8.67,39.59,0,0,0,0,0,22,1877110
3,28-Feb-2019 03:12 am,95.7,14.6,14.61,39.59,0,0,0,0,0,22,1877110
3,28-Feb-2019 04:23 am,51.7,23.9,23.7,39.59,0,0,0,0,0,21,1877110
3,28-Feb-2019 05:33 am,33.8,27.4,26.85,39.59,0,0,0,0,0,20,1877110
3,28-Feb-2019 06:44 am,29.9,28.5,27.47,39.35,0,0,0,0,0,21,1877110
3,28-Feb-2019 07:56 am,29.2,30.2,28.88,39.35,0,0,0,0,0,14,1877110
3,28-Feb-2019 09:07 am,30,32.3,31.16,39.59,0,0,0,0,0,19,1877110
3,28-Feb-2019 10:18 am,25.8,34.5,33.24,39.59,0,0,0,0,0,18,1877110
3,28-Feb-2019 11:29 am,31.9,28,27.19,39.59,0,0,0,0,0,19,1877110
3,28-Feb-2019 12:40 pm,36.7,25.2,24.73,39.59,0,0,0,0,0,19,1877110
3,28-Feb-2019 01:50 pm,46.5,22.8,22.35,39.59,0,0,0,0,0,20,1877110
3,28-Feb-2019 03:01 pm,52.2,21,20.52,39.59,0,0,0,0,0,20,1877110
3,28-Feb-2019 06:32 pm,91.8,16.9,17.04,39.35,0,0,0,0,0,19,1877110
3,28-Feb-2019 07:44 pm,87.3,17.2,17.25,39.35,0,0,0,0,0,19,1877110
3,01-Mar-2019 06:06 pm,97,17.7,18.06,39.35,0,0,0,0,0,14,1877110
3,01-Mar-2019 06:07 pm,97,17.7,18.06,39.35,0,0,0,0,0,14,1877110
3,01-Mar-2019 07:17 pm,99.6,16.9,17.25,39.35,0,0,0,0,0,19,1877110
3,01-Mar-2019 08:30 pm,99.6,16.8,17.14,39.1,0,0,0,0,0,19,1877110
3,01-Mar-2019 09:40 pm,99.9,16.2,16.48,39.1,0,0,0,0,0,19,1877110
3,01-Mar-2019 10:50 pm,99.9,15.8,16.04,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 12:01 am,99.9,15.5,15.71,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 01:11 am,99.9,15.7,15.93,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 02:21 am,99.9,15.7,15.93,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 03:32 am,99.9,16.9,17.25,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 04:42 am,98.9,20.2,20.86,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 05:53 am,79.4,26.5,28.63,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 07:04 am,67.2,28.2,30.67,39.1,0,0,0,0,0,11,1877110
3,02-Mar-2019 08:15 am,57.5,29.8,31.99,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 09:26 am,71.9,27.1,29.19,39.1,0,0,0,0,0,18,1877110
3,02-Mar-2019 10:36 am,99.9,18.3,18.79,39.1,0,0,0,0,0,15,1877110
3,02-Mar-2019 11:47 am,99.9,16.6,16.92,39.1,0,0,0,0,0,16,1877110
3,02-Mar-2019 12:57 pm,99.9,16.2,16.48,39.1,0,0,0,0,0,17,1877110
3,02-Mar-2019 02:08 pm,99.9,15.9,16.15,39.1,0,0,0,0,0,17,1877110
3,02-Mar-2019 03:18 pm,99.9,15.5,15.71,39.1,0,0,0,0,0,17,1877110
3,02-Mar-2019 04:28 pm,99.9,14.8,14.94,38.86,0,0,0,0,0,17,1877110
3,02-Mar-2019 05:39 pm,99.9,14.6,14.72,38.86,0,0,0,0,0,17,1877110
3,02-Mar-2019 06:49 pm,99.9,14.1,14.17,38.86,0,0,0,0,0,16,1877110
3,02-Mar-2019 07:59 pm,99.9,13.5,13.51,38.86,0,0,0,0,0,16,1877110
3,02-Mar-2019 09:10 pm,99.9,13,12.96,38.86,0,0,0,0,0,16,1877110
3,02-Mar-2019 10:20 pm,99.9,12.5,12.41,38.86,0,0,0,0,0,16,1877110
3,02-Mar-2019 11:30 pm,99.9,13,12.96,38.86,0,0,0,0,0,16,1877110
3,03-Mar-2019 12:41 am,99.9,13.4,13.4,38.86,0,0,0,0,0,16,1877110
3,03-Mar-2019 01:51 am,99.9,13.5,13.51,38.86,0,0,0,0,0,16,1877110
3,03-Mar-2019 03:01 am,99.9,13.8,13.84,38.86,0,0,0,0,0,16,1877110
3,03-Mar-2019 04:11 am,99.9,14.7,14.83,38.86,0,0,0,0,0,16,1877110
3,03-Mar-2019 05:22 am,99.9,16.1,16.37,38.61,0,0,0,0,0,15,1877110
3,03-Mar-2019 06:32 am,99.9,19.2,19.78,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 07:43 am,92.3,24.1,24.98,38.61,0,0,0,0,0,16,1877110
3,03-Mar-2019 08:54 am,87.4,25.1,25.95,38.61,0,0,0,0,0,15,1877110
3,03-Mar-2019 10:05 am,75.9,27,29.36,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 11:15 am,85.5,24.4,25.13,38.61,0,0,0,0,0,16,1877110
3,03-Mar-2019 12:29 pm,93.7,22.2,22.92,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 01:40 pm,99.9,18.5,19.01,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 02:50 pm,99.9,16.2,16.48,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 04:01 pm,99.9,15,15.16,38.61,0,0,0,0,0,16,1877110
3,03-Mar-2019 05:12 pm,99.9,14.6,14.72,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 06:22 pm,99.9,14.2,14.28,38.61,0,0,0,0,0,16,1877110
3,03-Mar-2019 07:32 pm,99.9,13.5,13.51,38.61,0,0,0,0,0,17,1877110
3,03-Mar-2019 08:42 pm,99.9,12.7,12.63,38.37,0,0,0,0,0,17,1877110
3,03-Mar-2019 09:53 pm,99.9,12.3,12.19,38.37,0,0,0,0,0,16,1877110
3,03-Mar-2019 11:03 pm,99.9,12,11.86,38.37,0,0,0,0,0,16,1877110
3,04-Mar-2019 12:13 am,99.9,11.6,11.42,38.37,0,0,0,0,0,16,1877110
3,04-Mar-2019 01:24 am,99.9,11.2,10.98,38.37,0,0,0,0,0,16,1877110
3,04-Mar-2019 02:34 am,99.9,11.9,11.75,38.37,0,0,0,0,0,12,1877110
3,04-Mar-2019 03:44 am,99.9,17,17.36,38.37,0,0,0,0,0,12,1877110
3,04-Mar-2019 04:55 am,95.7,23.3,24.18,38.37,0,0,0,0,0,12,1877110
3,04-Mar-2019 06:05 am,92.6,24,24.87,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 07:16 am,77.3,27.5,30.56,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 08:27 am,64.5,29.5,32.74,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 09:38 am,54.9,30.8,33.27,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 10:49 am,58.9,27.8,29.05,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 12:00 pm,69.5,26.9,28.65,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 01:12 pm,90.8,23.4,24.17,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 02:23 pm,99.9,19.6,20.22,38.37,0,0,0,0,0,18,1877110
3,04-Mar-2019 03:33 pm,99.9,17.9,18.35,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 04:44 pm,99.9,16.3,16.59,38.37,0,0,0,0,0,18,1877110
3,04-Mar-2019 05:57 pm,99.9,15.6,15.82,38.37,0,0,0,0,0,13,1877110
3,04-Mar-2019 07:08 pm,99.9,14.9,15.05,38.37,0,0,0,0,0,18,1877110
3,04-Mar-2019 08:18 pm,99.9,14.2,14.28,38.37,0,0,0,0,0,18,1877110
3,04-Mar-2019 09:29 pm,99.9,13.9,13.95,38.37,0,0,0,0,0,17,1877110
3,04-Mar-2019 10:39 pm,99.9,13.4,13.4,38.37,0,0,0,0,0,16,1877110
3,04-Mar-2019 11:50 pm,99.9,12.8,12.74,38.37,0,0,0,0,0,16,1877110
3,05-Mar-2019 01:00 am,99.9,12.8,12.74,38.37,0,0,0,0,0,16,1877110
3,05-Mar-2019 02:10 am,99.9,13,12.96,40.08,0,0,0,0,0,16,1877110
3,05-Mar-2019 03:21 am,99.9,18.6,19.12,40.08,0,0,0,0,0,17,1877110
3,05-Mar-2019 04:31 am,94.9,25,26.03,40.32,0,0,0,0,0,17,1877110
3,05-Mar-2019 10:42 am,86.1,27.1,30.67,40.32,0,0,0,0,0,17,1877110
3,05-Mar-2019 11:53 am,71.7,29.5,34.22,40.32,0,0,0,0,0,17,1877110
3,05-Mar-2019 01:04 pm,57.1,29.2,30.92,40.32,0,0,0,0,0,18,1877110
3,05-Mar-2019 02:15 pm,55.8,29.3,30.88,40.32,0,0,0,0,0,18,1877110
3,05-Mar-2019 03:26 pm,49.5,31.1,32.68,40.32,0,0,0,0,0,17,1877110
3,05-Mar-2019 04:37 pm,49.7,29.4,30.15,40.32,0,0,0,0,0,18,1877110
3,05-Mar-2019 05:47 pm,60,26.4,27.36,40.32,0,0,0,0,0,18,1877110
3,05-Mar-2019 06:58 pm,85.2,22.5,23.03,40.57,0,0,0,0,0,19,1877110
3,05-Mar-2019 08:09 pm,90,21.8,22.39,40.57,0,0,0,0,0,18,1877110
3,05-Mar-2019 09:19 pm,99.9,21.2,21.98,40.57,0,0,0,0,0,18,1877110
3,05-Mar-2019 10:30 pm,99.9,20.7,21.43,40.57,0,0,0,0,0,18,1877110
3,05-Mar-2019 11:42 pm,99.9,19.4,20,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 12:52 am,99.9,18.3,18.79,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 02:03 am,99.9,17.4,17.8,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 03:13 am,99.9,17,17.36,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 04:23 am,99.9,16.8,17.14,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 05:34 am,99.9,16.2,16.48,40.57,0,0,0,0,0,17,1877110
3,06-Mar-2019 06:44 am,99.9,15.8,16.04,40.57,0,0,0,0,0,17,1877110
3,06-Mar-2019 07:56 am,99.9,18.1,18.57,40.57,0,0,0,0,0,17,1877110
3,06-Mar-2019 09:07 am,99.9,23.7,24.73,40.57,0,0,0,0,0,17,1877110
3,06-Mar-2019 10:18 am,81.9,30.1,38.54,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 12:39 pm,42.1,31.6,32.07,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 01:51 pm,44.8,31.9,33.04,40.57,0,0,0,0,0,19,1877110
3,06-Mar-2019 03:02 pm,42.1,34.5,36.91,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 04:13 pm,42.5,31.7,32.29,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 05:24 pm,46.4,29.7,30.11,40.57,0,0,0,0,0,18,1877110
3,06-Mar-2019 06:35 pm,72.1,25.1,25.55,40.57,0,0,0,0,0,19,1877110
3,06-Mar-2019 07:45 pm,98.4,21.4,22.16,41.3,0,0,0,0,0,19,1877110
3,06-Mar-2019 08:56 pm,99.5,20.7,21.42,40.32,0,0,0,0,0,18,1877110
3,06-Mar-2019 10:06 pm,99.9,19.5,20.11,40.32,0,0,0,0,0,18,1877110
3,06-Mar-2019 11:17 pm,99.9,18.4,18.9,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 12:27 am,99.9,17.7,18.13,40.32,0,0,0,0,0,18,1877110
3,07-Mar-2019 01:38 am,99.9,16.9,17.25,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 02:48 am,99.9,17,17.36,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 03:59 am,99.9,16.3,16.59,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 05:09 am,99.9,15.4,15.6,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 06:19 am,99.9,15,15.16,40.08,0,0,0,0,0,17,1877110
3,07-Mar-2019 07:30 am,99.9,16.4,16.7,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 08:40 am,99.9,21.8,22.64,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 09:51 am,72.2,29.7,34.82,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 11:02 am,50.6,30.2,31.45,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 04:57 pm,43.5,29.6,29.63,40.08,0,0,0,0,0,14,1877110
3,07-Mar-2019 07:19 pm,69.3,23.1,23.27,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 08:30 pm,99.2,21.9,22.74,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 09:42 pm,99.9,20.9,21.65,40.08,0,0,0,0,0,18,1877110
3,07-Mar-2019 10:52 pm,99.9,19.9,20.55,40.08,0,0,0,0,0,18,1877110
3,08-Mar-2019 12:03 am,99.9,19.1,19.67,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 01:13 am,99.9,18.2,18.68,40.08,0,0,0,0,0,18,1877110
3,08-Mar-2019 02:23 am,99.9,17.7,18.13,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 03:34 am,99.9,16.4,16.7,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 04:44 am,99.9,16.7,17.03,40.08,0,0,0,0,0,15,1877110
3,08-Mar-2019 05:55 am,99.9,16.3,16.59,40.08,0,0,0,0,0,16,1877110
3,08-Mar-2019 07:05 am,99.9,15.6,15.82,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 08:15 am,99.9,18.1,18.57,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 09:26 am,99.2,22,22.85,40.08,0,0,0,0,0,16,1877110
3,08-Mar-2019 10:37 am,88.7,26.1,28.24,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 11:51 am,86.9,26.9,30.29,39.83,0,0,0,0,0,16,1877110
3,08-Mar-2019 01:02 pm,72,28.8,32.65,39.83,0,0,0,0,0,15,1877110
3,08-Mar-2019 02:13 pm,60.8,30,32.99,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 03:24 pm,56.8,31.1,34.27,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 04:35 pm,58.3,28.9,30.62,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 05:52 pm,66.7,26.6,27.99,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 07:03 pm,95.7,22.4,23.19,39.83,0,0,0,0,0,18,1877110
3,08-Mar-2019 08:13 pm,99.9,20.1,20.77,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 09:28 pm,99.9,18.7,19.23,40.08,0,0,0,0,0,17,1877110
3,08-Mar-2019 10:40 pm,99.9,18.1,18.57,39.83,0,0,0,0,0,17,1877110
3,08-Mar-2019 11:51 pm,99.9,17.3,17.69,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 01:01 am,99.9,16.4,16.7,39.83,0,0,0,0,0,17,1877110
3,09-Mar-2019 02:12 am,99.9,16,16.26,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 03:22 am,99.9,15.5,15.71,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 04:32 am,99.9,14.8,14.94,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 05:43 am,99.9,14.3,14.39,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 06:53 am,99.9,13.7,13.73,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 08:03 am,99.9,17.5,17.91,39.83,0,0,0,0,0,15,1877110
3,09-Mar-2019 09:15 am,99.9,22.4,23.3,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 10:27 am,77.5,29.3,35.01,39.83,0,0,0,0,0,16,1877110
3,09-Mar-2019 11:38 am,67.1,30.3,35.05,39.83,0,0,0,0,0,17,1877110
