Device ID,Data Added,Humidity,Temperature,Heat index,Soil Moisture,Water Flow Avg,Quality of Water,Rain Sensor,Wind Speed,Amb Temp,Signal Strength,Api key
2,15-Mar-2019 07:24 am,99.9,12.2,12.08,44.72,0,0,0,0,0,16,1456173
2,15-Mar-2019 08:35 am,91.4,20.5,20.99,44.72,0,0,0,0,0,17,1456173
2,15-Mar-2019 09:46 am,62.7,25.9,26.91,44.72,0,0,0,0,0,17,1456173
2,15-Mar-2019 10:57 am,37.8,29.6,29.02,45.21,0,0,0,0,0,16,1456173
2,15-Mar-2019 12:09 pm,29.2,31.2,29.87,44.72,0,0,0,0,0,16,1456173
2,15-Mar-2019 01:20 pm,28.7,31.4,30.03,45.21,0,0,0,0,0,16,1456173
2,15-Mar-2019 02:31 pm,26.5,31.6,30.04,44.72,0,0,0,0,0,16,1456173
2,15-Mar-2019 03:43 pm,24.7,32.7,31.02,44.72,0,0,0,0,0,16,1456173
2,15-Mar-2019 04:54 pm,29.3,29.1,27.92,44.72,0,0,0,0,0,16,1456173
2,15-Mar-2019 06:05 pm,41.3,25,24.63,45.21,0,0,0,0,0,17,1456173
2,15-Mar-2019 07:16 pm,71.9,19,18.83,45.21,0,0,0,0,0,17,1456173
2,15-Mar-2019 08:27 pm,80.2,17.7,17.62,45.21,0,0,0,0,0,17,1456173
2,15-Mar-2019 09:38 pm,83,17.6,17.58,45.7,0,0,0,0,0,17,1456173
2,15-Mar-2019 10:51 pm,90.1,17.4,17.55,45.7,0,0,0,0,0,17,1456173
2,16-Mar-2019 12:02 am,92.9,16.4,16.52,45.7,0,0,0,0,0,17,1456173
2,16-Mar-2019 01:12 am,97,14.9,14.98,45.7,0,0,0,0,0,17,1456173
2,16-Mar-2019 02:23 am,98.5,13.9,13.92,45.7,0,0,0,0,0,17,1456173
2,16-Mar-2019 03:34 am,99.9,13.1,13.07,45.7,0,0,0,0,0,16,1456173
2,16-Mar-2019 04:48 am,99.5,13,12.95,45.7,0,0,0,0,0,17,1456173
2,16-Mar-2019 05:59 am,95.8,14.2,14.18,46.68,0,0,0,0,0,17,1456173
2,16-Mar-2019 07:13 am,98.9,13.8,13.82,46.92,0,0,0,0,0,17,1456173
2,16-Mar-2019 08:24 am,90.2,19.2,19.53,46.92,0,0,0,0,0,16,1456173
2,16-Mar-2019 09:35 am,78.7,21.3,21.54,46.68,0,0,0,0,0,17,1456173
2,16-Mar-2019 10:46 am,56.7,26.4,27.2,46.68,0,0,0,0,0,17,1456173
2,16-Mar-2019 11:57 am,41.1,28.6,28.3,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 01:08 pm,43.9,28.9,28.87,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 02:20 pm,27.9,31.6,30.16,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 03:32 pm,27.3,32.1,30.64,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 04:43 pm,27.3,29.2,27.89,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 05:54 pm,42.7,25.9,25.66,46.68,0,0,0,0,0,16,1456173
2,16-Mar-2019 07:06 pm,87.5,19.3,19.57,47.17,0,0,0,0,0,16,1456173
2,16-Mar-2019 08:16 pm,94.5,16.8,17,47.17,0,0,0,0,0,17,1456173
2,16-Mar-2019 09:27 pm,97.1,15.5,15.64,47.17,0,0,0,0,0,17,1456173
2,16-Mar-2019 10:38 pm,99.3,14.3,14.38,47.65,0,0,0,0,0,17,1456173
2,16-Mar-2019 11:49 pm,96.7,14.6,14.64,47.65,0,0,0,0,0,17,1456173
2,17-Mar-2019 01:03 am,99.9,13.3,13.29,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 02:15 am,98.3,13.8,13.8,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 03:26 am,97.5,13.7,13.67,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 04:37 am,99.9,13.1,13.07,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 05:48 am,99.9,12.4,12.3,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 06:58 am,99.9,11.9,11.75,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 08:09 am,93.2,18.7,19.06,48.14,0,0,0,0,0,17,1456173
2,17-Mar-2019 09:21 am,47,28,28.19,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 10:32 am,30.3,33.5,32.68,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 11:43 am,27.9,34.9,34.12,48.14,0,0,0,0,0,15,1456173
2,17-Mar-2019 12:55 pm,23.9,35.2,33.82,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 02:07 pm,28,34,32.95,48.14,0,0,0,0,0,15,1456173
2,17-Mar-2019 03:18 pm,26.1,34.4,33.16,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 04:31 pm,30.8,33.8,33.16,48.14,0,0,0,0,0,15,1456173
2,17-Mar-2019 05:42 pm,36.8,27.9,27.38,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 06:53 pm,68.3,22.2,22.26,48.14,0,0,0,0,0,12,1456173
2,17-Mar-2019 08:06 pm,99.5,18.9,19.44,48.14,0,0,0,0,0,16,1456173
2,17-Mar-2019 09:17 pm,99.9,17.2,17.58,48.14,0,0,0,0,0,15,1456173
2,17-Mar-2019 10:28 pm,99.9,15.9,16.15,48.14,0,0,0,0,0,15,1456173
2,17-Mar-2019 11:39 pm,99.9,15.5,15.71,48.14,0,0,0,0,0,15,1456173
2,18-Mar-2019 12:49 am,99.9,15.1,15.27,48.14,0,0,0,0,0,14,1456173
2,18-Mar-2019 02:00 am,99.9,15.4,15.6,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 03:11 am,99.9,14.3,14.39,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 04:22 am,99.9,13.5,13.51,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 05:33 am,99.9,13.2,13.18,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 06:43 am,99.9,13,12.96,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 07:54 am,99.9,17.7,18.13,48.63,0,0,0,0,0,15,1456173
2,18-Mar-2019 09:05 am,49.2,29.6,30.36,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 10:16 am,30,35.1,34.82,49.12,0,0,0,0,0,15,1456173
2,18-Mar-2019 11:28 am,27.7,36.2,35.91,49.12,0,0,0,0,0,15,1456173
2,18-Mar-2019 12:40 pm,24.8,37.3,36.82,49.12,0,0,0,0,0,15,1456173
2,18-Mar-2019 01:51 pm,24.9,37.8,37.58,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 03:03 pm,25.2,37.1,36.63,48.63,0,0,0,0,0,15,1456173
2,18-Mar-2019 04:15 pm,24.1,36.8,35.95,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 05:26 pm,31,31.3,30.15,48.63,0,0,0,0,0,16,1456173
2,18-Mar-2019 06:37 pm,47.7,25.1,24.91,48.63,0,0,0,0,0,15,1456173
2,18-Mar-2019 07:48 pm,80.1,21.4,21.69,49.12,0,0,0,0,0,15,1456173
2,18-Mar-2019 08:59 pm,79.9,19.7,19.81,49.12,0,0,0,0,0,16,1456173
2,18-Mar-2019 10:10 pm,68.9,20.1,19.96,49.61,0,0,0,0,0,16,1456173
2,18-Mar-2019 11:21 pm,90.7,17.5,17.67,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 12:32 am,80.5,17.5,17.41,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 01:43 am,79.8,16.4,16.18,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 02:54 am,80.3,16.3,16.08,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 04:05 am,81.8,15.8,15.57,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 05:15 am,85.9,14.6,14.36,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 06:26 am,95,13,12.84,50.59,0,0,0,0,0,15,1456173
2,19-Mar-2019 07:37 am,92.3,15.8,15.85,50.59,0,0,0,0,0,15,1456173
2,19-Mar-2019 08:48 am,63.8,27,28.36,50.59,0,0,0,0,0,15,1456173
2,19-Mar-2019 09:59 am,58.8,31.5,35.61,50.34,0,0,0,0,0,15,1456173
2,19-Mar-2019 11:12 am,37.7,33.2,33.61,50.83,0,0,0,0,0,16,1456173
2,19-Mar-2019 12:24 pm,32.7,33.8,33.5,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 01:35 pm,31.8,35.5,35.83,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 02:47 pm,29.5,35.4,35.15,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 03:58 pm,26.1,36.2,35.55,50.34,0,0,0,0,0,15,1456173
2,19-Mar-2019 05:10 pm,31.1,32.3,31.3,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 06:21 pm,41,27.7,27.47,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 07:32 pm,82.1,24.8,25.48,50.59,0,0,0,0,0,16,1456173
2,19-Mar-2019 08:44 pm,89,23.1,23.79,50.34,0,0,0,0,0,16,1456173
2,19-Mar-2019 09:55 pm,99.6,21.8,22.64,50.59,0,0,0,0,0,15,1456173
2,19-Mar-2019 11:06 pm,99.9,20.9,21.65,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 12:17 am,99.9,20.6,21.32,50.59,0,0,0,0,0,16,1456173
2,20-Mar-2019 01:27 am,99.9,19.9,20.55,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 02:38 am,99.9,19,19.56,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 03:49 am,99.9,18.7,19.23,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 05:00 am,99.9,18.3,18.79,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 06:11 am,99.9,17.9,18.35,51.32,0,0,0,0,0,15,1456173
2,20-Mar-2019 07:22 am,99.9,18.7,19.23,51.32,0,0,0,0,0,16,1456173
2,20-Mar-2019 08:33 am,91.7,24.9,25.84,51.32,0,0,0,0,0,15,1456173
2,20-Mar-2019 09:44 am,75.4,27.9,31.19,50.83,0,0,0,0,0,16,1456173
2,20-Mar-2019 10:55 am,59.8,30.3,33.37,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 12:07 pm,54.6,32.1,35.74,51.32,0,0,0,0,0,16,1456173
2,20-Mar-2019 01:18 pm,51.6,32.6,35.93,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 02:30 pm,45.4,33.6,36.16,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 03:41 pm,42.3,33.7,35.5,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 04:52 pm,46.4,31.5,32.72,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 06:04 pm,64.7,27.8,29.66,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 07:15 pm,90.5,22.7,23.39,50.59,0,0,0,0,0,15,1456173
2,20-Mar-2019 08:26 pm,99.9,20.6,21.32,50.59,0,0,0,0,0,15,1456173
2,20-Mar-2019 09:37 pm,99.9,19.2,19.78,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 10:48 pm,99.9,19.8,20.44,50.83,0,0,0,0,0,15,1456173
2,20-Mar-2019 11:59 pm,99.9,18.4,18.9,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 01:10 am,99.9,17.7,18.13,50.83,0,0,0,0,0,16,1456173
2,21-Mar-2019 02:20 am,99.9,16.8,17.14,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 03:31 am,99.9,16.3,16.59,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 04:42 am,99.9,17.5,17.91,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 05:53 am,99.9,17.4,17.8,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 07:04 am,99.9,17.5,17.91,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 08:16 am,97.3,21.5,22.25,50.83,0,0,0,0,0,16,1456173
2,21-Mar-2019 09:27 am,79.5,27.3,30.36,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 10:39 am,61.4,30.8,34.76,50.83,0,0,0,0,0,15,1456173
2,21-Mar-2019 11:50 am,44.4,34.1,36.82,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 01:02 pm,37.6,34.2,35.17,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 02:13 pm,41.2,34.2,36.1,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 03:25 pm,35.5,35,35.96,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 04:36 pm,36.2,32.7,32.6,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 05:47 pm,49.7,28.6,29.12,50.34,0,0,0,0,0,15,1456173
2,21-Mar-2019 07:02 pm,72.4,24.1,24.46,49.61,0,0,0,0,0,15,1456173
2,21-Mar-2019 08:13 pm,86.4,21.8,22.29,50.59,0,0,0,0,0,15,1456173
2,21-Mar-2019 09:24 pm,90.1,20.3,20.74,50.59,0,0,0,0,0,15,1456173
2,21-Mar-2019 10:35 pm,94.8,19.3,19.76,49.61,0,0,0,0,0,15,1456173
2,21-Mar-2019 11:51 pm,94.1,19.1,19.52,49.61,0,0,0,0,0,15,1456173
2,22-Mar-2019 01:02 am,99.9,18.2,18.68,49.61,0,0,0,0,0,15,1456173
2,22-Mar-2019 02:13 am,99.9,17.6,18.02,50.59,0,0,0,0,0,15,1456173
2,22-Mar-2019 03:23 am,99.9,17,17.36,49.61,0,0,0,0,0,15,1456173
2,22-Mar-2019 04:34 am,99.9,16.2,16.48,50.59,0,0,0,0,0,15,1456173
2,22-Mar-2019 05:45 am,99.9,16.2,16.48,49.61,0,0,0,0,0,15,1456173
2,22-Mar-2019 06:56 am,99.9,16.4,16.7,49.61,0,0,0,0,0,15,1456173
2,22-Mar-2019 08:07 am,97.5,20.2,20.82,49.12,0,0,0,0,0,15,1456173
2,22-Mar-2019 09:18 am,76.6,26.1,27.71,49.12,0,0,0,0,0,15,1456173
2,22-Mar-2019 10:29 am,51.3,30.8,32.54,48.63,0,0,0,0,0,12,1456173
2,22-Mar-2019 11:41 am,29.9,35.6,35.53,48.63,0,0,0,0,0,15,1456173
2,22-Mar-2019 12:52 pm,25.2,37.6,37.36,48.63,0,0,0,0,0,15,1456173
2,22-Mar-2019 02:06 pm,21.3,38.8,38.06,48.39,0,0,0,0,0,15,1456173
2,22-Mar-2019 03:17 pm,22.7,38.4,37.86,48.14,0,0,0,0,0,14,1456173
2,22-Mar-2019 04:29 pm,27.9,35.1,34.39,48.14,0,0,0,0,0,15,1456173
2,22-Mar-2019 05:40 pm,37.1,30.4,29.82,48.14,0,0,0,0,0,15,1456173
2,22-Mar-2019 06:51 pm,59.7,25.1,25.22,48.14,0,0,0,0,0,15,1456173
2,22-Mar-2019 08:02 pm,89,21.6,22.14,47.65,0,0,0,0,0,15,1456173
2,22-Mar-2019 09:13 pm,88.8,20.3,20.7,47.65,0,0,0,0,0,15,1456173
2,22-Mar-2019 10:24 pm,96.5,19.1,19.59,47.65,0,0,0,0,0,15,1456173
2,22-Mar-2019 11:35 pm,95.6,19.5,20,47.65,0,0,0,0,0,16,1456173
2,23-Mar-2019 12:46 am,98.6,19.7,20.3,47.65,0,0,0,0,0,15,1456173
2,23-Mar-2019 01:57 am,96.4,18.7,19.14,47.17,0,0,0,0,0,15,1456173
2,23-Mar-2019 03:08 am,99.9,17.6,18.02,47.41,0,0,0,0,0,15,1456173
2,23-Mar-2019 04:19 am,99.9,17.2,17.58,47.41,0,0,0,0,0,15,1456173
2,23-Mar-2019 05:30 am,99.9,16,16.26,47.41,0,0,0,0,0,15,1456173
2,23-Mar-2019 06:40 am,99.9,16.4,16.7,47.41,0,0,0,0,0,16,1456173
2,23-Mar-2019 07:51 am,99.6,20.8,21.54,46.68,0,0,0,0,0,16,1456173
2,23-Mar-2019 09:02 am,61.9,29.7,32.63,46.68,0,0,0,0,0,15,1456173
2,23-Mar-2019 10:14 am,33.6,34.1,34.11,46.68,0,0,0,0,0,15,1456173
2,23-Mar-2019 11:27 am,26.4,36.9,36.63,46.68,0,0,0,0,0,16,1456173
2,23-Mar-2019 12:38 pm,23.4,37.8,37.19,46.68,0,0,0,0,0,15,1456173
2,23-Mar-2019 01:50 pm,25.5,36.7,36.12,45.7,0,0,0,0,0,15,1456173
2,23-Mar-2019 03:01 pm,22.1,38.9,38.42,45.7,0,0,0,0,0,15,1456173
2,23-Mar-2019 04:13 pm,23,39,38.83,45.7,0,0,0,0,0,16,1456173
2,23-Mar-2019 05:24 pm,30,33.9,33.15,45.21,0,0,0,0,0,16,1456173
2,23-Mar-2019 06:36 pm,55.3,27.2,27.98,45.21,0,0,0,0,0,15,1456173
2,23-Mar-2019 07:47 pm,60.6,25.4,25.58,44.72,0,0,0,0,0,17,1456173
2,23-Mar-2019 08:58 pm,76.4,23.5,23.9,44.72,0,0,0,0,0,16,1456173
2,23-Mar-2019 10:09 pm,89.1,21.6,22.14,44.23,0,0,0,0,0,16,1456173
2,23-Mar-2019 11:20 pm,93.8,20.5,21.05,44.23,0,0,0,0,0,16,1456173
2,24-Mar-2019 12:31 am,94,20.2,20.73,44.23,0,0,0,0,0,16,1456173
2,24-Mar-2019 01:42 am,98.5,19.2,19.75,44.23,0,0,0,0,0,16,1456173
2,24-Mar-2019 02:53 am,93.9,20,20.51,44.23,0,0,0,0,0,16,1456173
2,24-Mar-2019 04:04 am,96.1,19.9,20.45,43.74,0,0,0,0,0,16,1456173
2,24-Mar-2019 05:15 am,97.2,19.3,19.82,43.74,0,0,0,0,0,16,1456173
2,24-Mar-2019 06:26 am,99.1,18.6,19.1,43.74,0,0,0,0,0,16,1456173
2,24-Mar-2019 07:41 am,99.4,20.2,20.87,43.74,0,0,0,0,0,16,1456173
2,24-Mar-2019 08:52 am,73.9,27.7,30.57,43.74,0,0,0,0,0,16,1456173
2,24-Mar-2019 10:04 am,68,30.4,35.51,43.26,0,0,0,0,0,16,1456173
2,24-Mar-2019 11:15 am,69.1,30.2,35.3,43.26,0,0,0,0,0,16,1456173
2,24-Mar-2019 12:26 pm,62.7,31.8,37.42,42.52,0,0,0,0,0,17,1456173
2,24-Mar-2019 01:38 pm,67.9,30,34.54,41.54,0,0,0,0,0,16,1456173
2,24-Mar-2019 02:49 pm,60.2,31,34.9,41.06,0,0,0,0,0,16,1456173
2,24-Mar-2019 04:00 pm,59.3,30.8,34.26,41.06,0,0,0,0,0,16,1456173
2,24-Mar-2019 05:12 pm,68,28.6,31.55,41.06,0,0,0,0,0,17,1456173
2,24-Mar-2019 06:23 pm,73.2,26.5,28.24,41.06,0,0,0,0,0,17,1456173
2,24-Mar-2019 07:34 pm,96.3,22.4,23.21,41.06,0,0,0,0,0,16,1456173
2,24-Mar-2019 08:45 pm,97.3,21.9,22.69,41.06,0,0,0,0,0,16,1456173
2,24-Mar-2019 09:57 pm,95.6,22,22.75,40.81,0,0,0,0,0,17,1456173
2,24-Mar-2019 11:08 pm,98.5,21,21.73,40.81,0,0,0,0,0,16,1456173
2,25-Mar-2019 12:19 am,96.5,21.2,21.9,40.81,0,0,0,0,0,16,1456173
2,25-Mar-2019 01:30 am,99.9,19.3,19.89,40.81,0,0,0,0,0,17,1456173
2,25-Mar-2019 02:40 am,99.9,18.7,19.23,40.81,0,0,0,0,0,17,1456173
2,25-Mar-2019 03:51 am,99.9,18.1,18.57,40.81,0,0,0,0,0,17,1456173
2,25-Mar-2019 05:02 am,99.9,17.6,18.02,45.7,0,0,0,0,0,17,1456173
2,25-Mar-2019 06:13 am,99.9,17.1,17.47,41.06,0,0,0,0,0,17,1456173
2,25-Mar-2019 07:24 am,99.9,18.2,18.68,40.57,0,0,0,0,0,17,1456173
2,25-Mar-2019 08:35 am,96.8,23.3,24.21,40.32,0,0,0,0,0,16,1456173
2,25-Mar-2019 09:48 am,70.5,29.2,33.27,40.32,0,0,0,0,0,16,1456173
2,25-Mar-2019 10:59 am,55,32.3,36.27,40.32,0,0,0,0,0,16,1456173
2,25-Mar-2019 12:10 pm,43.1,35.4,39.01,40.08,0,0,0,0,0,16,1456173
2,25-Mar-2019 01:22 pm,48.1,34.4,38.62,40.08,0,0,0,0,0,16,1456173
2,25-Mar-2019 02:33 pm,43,34,36.23,40.08,0,0,0,0,0,16,1456173
2,25-Mar-2019 03:46 pm,43.2,34,36.29,40.08,0,0,0,0,0,16,1456173
2,25-Mar-2019 04:58 pm,47.3,31.3,32.58,39.83,0,0,0,0,0,17,1456173
2,25-Mar-2019 06:09 pm,54.4,28.6,29.66,39.83,0,0,0,0,0,16,1456173
2,25-Mar-2019 07:20 pm,82.4,24.6,25.27,39.83,0,0,0,0,0,17,1456173
2,25-Mar-2019 08:31 pm,90,22.6,23.27,39.83,0,0,0,0,0,16,1456173
2,25-Mar-2019 09:42 pm,96.6,20.7,21.35,39.83,0,0,0,0,0,16,1456173
2,25-Mar-2019 10:53 pm,99.7,20.2,20.88,39.83,0,0,0,0,0,16,1456173
2,26-Mar-2019 12:04 am,99.9,19.4,20,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 01:17 am,99.9,18.7,19.23,39.59,0,0,0,0,0,17,1456173
2,26-Mar-2019 02:28 am,99.9,18.2,18.68,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 03:39 am,99.9,17.8,18.24,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 04:50 am,99.9,17.7,18.13,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 06:00 am,99.9,17.2,17.58,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 07:11 am,99.9,17.7,18.13,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 08:22 am,93.1,24.2,25.11,39.59,0,0,0,0,0,17,1456173
2,26-Mar-2019 09:33 am,54.5,31,33.55,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 10:45 am,46.4,33,35.3,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 11:56 am,34.1,37.5,39.97,39.59,0,0,0,0,0,16,1456173
2,26-Mar-2019 01:08 pm,35,38.4,42.09,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 02:21 pm,33.6,38.6,41.92,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 03:33 pm,34.5,38.5,42.09,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 04:45 pm,38.3,35.4,37.44,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 05:56 pm,56,30.9,33.7,39.35,0,0,0,0,0,17,1456173
2,26-Mar-2019 07:07 pm,76.1,26,27.52,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 08:18 pm,85.2,23.9,24.57,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 09:29 pm,98.2,22.2,23.04,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 10:40 pm,97.7,21.6,22.37,39.35,0,0,0,0,0,16,1456173
2,26-Mar-2019 11:51 pm,98.6,21,21.73,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 01:02 am,99.8,20.2,20.88,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 02:13 am,99.9,19.5,20.11,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 03:24 am,99.9,19.2,19.78,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 04:35 am,99.9,18.5,19.01,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 05:46 am,99.9,18.1,18.57,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 06:57 am,99.9,18.5,19.01,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 08:08 am,94.9,24.3,25.26,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 09:20 am,75.4,30.1,36.68,39.35,0,0,0,0,0,16,1456173
2,27-Mar-2019 10:32 am,49.2,37.1,45.64,39.35,0,0,0,0,0,16,1456173
2,27-Mar-2019 11:44 am,42.5,39.1,47.37,39.35,0,0,0,0,0,16,1456173
2,27-Mar-2019 12:55 pm,38.9,39.9,47.38,39.35,0,0,0,0,0,16,1456173
2,27-Mar-2019 02:07 pm,35.7,40.5,47.05,39.35,0,0,0,0,0,16,1456173
2,27-Mar-2019 03:19 pm,28.8,40.9,44.34,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 04:31 pm,30.5,37.8,39.26,39.35,0,0,0,0,0,13,1456173
2,27-Mar-2019 05:42 pm,42.2,33.7,35.47,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 06:53 pm,55.6,29.5,31.17,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 08:04 pm,68.7,26.2,27.53,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 09:16 pm,72.9,24.8,25.24,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 10:27 pm,65.6,22.4,22.41,39.35,0,0,0,0,0,17,1456173
2,27-Mar-2019 11:38 pm,65.3,21.4,21.3,39.35,0,0,0,0,0,17,1456173
2,28-Mar-2019 12:49 am,75.4,20.3,20.35,39.35,0,0,0,0,0,17,1456173
2,28-Mar-2019 02:04 am,90.9,18.8,19.11,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 03:16 am,95,18.9,19.33,39.35,0,0,0,0,0,17,1456173
2,28-Mar-2019 04:27 am,98.1,18.6,19.08,39.35,0,0,0,0,0,17,1456173
2,28-Mar-2019 05:38 am,99.9,17.8,18.24,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 06:48 am,99.9,17.7,18.13,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 07:59 am,92.7,23.2,24,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 09:11 am,56.5,32.6,37.38,39.35,0,0,0,0,0,17,1456173
2,28-Mar-2019 10:22 am,37.3,38.5,43.31,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 11:34 am,39.6,40.8,50.11,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 12:46 pm,37.3,42.3,52.58,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 01:58 pm,26,43.1,47.22,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 03:10 pm,30.4,43.8,51.54,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 04:22 pm,31.6,39,41.88,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 05:33 pm,41.3,36.1,39.81,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 06:44 pm,51.3,31.5,33.76,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 07:56 pm,62.4,28.2,30.04,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 09:07 pm,90.6,25.5,26.81,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 10:18 pm,97.4,24,25,39.35,0,0,0,0,0,16,1456173
2,28-Mar-2019 11:29 pm,99.9,22.5,23.41,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 12:40 am,99.9,22,22.86,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 01:51 am,99.9,21.7,22.53,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 03:02 am,99.9,20.4,21.1,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 04:13 am,99.9,20.1,20.77,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 05:24 am,99.9,19.9,20.55,39.35,0,0,0,0,0,16,1456173
2,29-Mar-2019 06:34 am,99.9,19.7,20.33,39.35,0,0,0,0,0,16,1456173
