Device ID,Data Added,Humidity,Temperature,Heat index,Soil Moisture,Water Flow Avg,Quality of Water,Rain Sensor,Wind Speed,Amb Temp,Signal Strength,Api key
1,01-May-2019 07:35 am,99.9,27.9,35.99,57.67,0,0,0,0,0,16,521959
1,01-May-2019 08:47 am,99.9,36,78.15,57.67,0,0,0,0,0,15,521959
1,01-May-2019 09:59 am,69.6,40.1,71.99,57.67,0,0,0,0,0,15,521959
1,01-May-2019 11:12 am,52.9,42.9,67.81,58.65,0,0,0,0,0,15,521959
1,01-May-2019 12:24 pm,53.6,43.1,69.34,58.65,0,0,0,0,0,16,521959
1,01-May-2019 01:37 pm,50.6,44.4,71.52,57.67,0,0,0,0,0,15,521959
1,01-May-2019 02:49 pm,39.2,44.1,59.25,57.67,0,0,0,0,0,14,521959
1,01-May-2019 04:02 pm,33.2,44,54.08,57.67,0,0,0,0,0,15,521959
1,01-May-2019 05:14 pm,50.4,41.7,60.92,58.65,0,0,0,0,0,16,521959
1,01-May-2019 06:26 pm,86.5,34.2,57.12,57.67,0,0,0,0,0,16,521959
1,01-May-2019 07:38 pm,99.9,29.1,40.57,57.67,0,0,0,0,0,18,521959
1,01-May-2019 08:50 pm,99.9,26.7,31.92,57.67,0,0,0,0,0,17,521959
1,01-May-2019 10:01 pm,99.9,26.5,30.08,57.67,0,0,0,0,0,16,521959
1,01-May-2019 11:13 pm,99.9,26.3,29.4,58.41,0,0,0,0,0,16,521959
1,02-May-2019 12:25 am,99.9,26.2,29.07,58.41,0,0,0,0,0,16,521959
1,02-May-2019 01:37 am,99.9,25.3,26.22,57.67,0,0,0,0,0,16,521959
1,02-May-2019 02:48 am,99.9,23.7,24.73,42.77,0,0,0,0,0,16,521959
1,02-May-2019 04:00 am,99.9,22.3,23.19,40.08,0,0,0,0,0,17,521959
1,02-May-2019 05:12 am,99.9,21.2,21.98,40.08,0,0,0,0,0,17,521959
1,02-May-2019 06:23 am,99.9,21,21.76,39.83,0,0,0,0,0,17,521959
1,02-May-2019 07:35 am,99.9,28.8,39.38,39.59,0,0,0,0,0,17,521959
1,02-May-2019 08:47 am,98.9,34.2,65.88,39.35,0,0,0,0,0,16,521959
1,02-May-2019 09:59 am,89.7,37.6,78.41,39.35,0,0,0,0,0,15,521959
1,02-May-2019 11:11 am,73.6,40.3,77.15,39.35,0,0,0,0,0,15,521959
1,02-May-2019 12:23 pm,44.1,42,56.76,39.35,0,0,0,0,0,15,521959
1,02-May-2019 01:36 pm,41.8,44.3,62.23,39.35,0,0,0,0,0,13,521959
1,02-May-2019 02:48 pm,49,43.8,67.44,39.35,0,0,0,0,0,15,521959
1,02-May-2019 04:01 pm,42.9,43.6,60.92,39.1,0,0,0,0,0,15,521959
1,02-May-2019 05:14 pm,55.5,40.2,59.67,39.1,0,0,0,0,0,15,521959
1,02-May-2019 06:26 pm,82.9,35.6,61.41,39.1,0,0,0,0,0,16,521959
1,02-May-2019 07:38 pm,99.9,28.1,36.72,39.1,0,0,0,0,0,16,521959
1,02-May-2019 08:49 pm,99.9,25.4,26.53,39.1,0,0,0,0,0,17,521959
1,02-May-2019 10:02 pm,99.9,26.3,29.4,39.1,0,0,0,0,0,15,521959
1,02-May-2019 11:14 pm,99.9,25.5,26.83,39.1,0,0,0,0,0,15,521959
1,03-May-2019 12:25 am,99.9,24.7,25.83,39.1,0,0,0,0,0,16,521959
1,03-May-2019 01:37 am,99.9,24.4,25.5,39.1,0,0,0,0,0,15,521959
1,03-May-2019 02:49 am,99.9,23.3,24.29,39.1,0,0,0,0,0,15,521959
1,03-May-2019 04:01 am,99.9,22.1,22.97,39.1,0,0,0,0,0,15,521959
1,03-May-2019 05:14 am,99.9,22,22.86,39.1,0,0,0,0,0,15,521959
1,03-May-2019 06:25 am,99.9,22.3,23.19,39.1,0,0,0,0,0,15,521959
1,03-May-2019 07:37 am,99.9,28,36.35,39.1,0,0,0,0,0,15,521959
1,03-May-2019 08:49 am,99.9,32.9,59.03,39.1,0,0,0,0,0,15,521959
1,03-May-2019 10:01 am,93.5,38.4,87.69,39.1,0,0,0,0,0,14,521959
1,03-May-2019 11:13 am,83.7,40.6,90.61,39.1,0,0,0,0,0,15,521959
1,03-May-2019 12:27 pm,67,42,78.78,39.1,0,0,0,0,0,14,521959
1,03-May-2019 01:40 pm,50.6,43.1,66.33,38.86,0,0,0,0,0,14,521959
1,03-May-2019 02:53 pm,45.9,43.9,64.75,39.1,0,0,0,0,0,14,521959
1,03-May-2019 04:05 pm,42.1,43.6,60.21,39.1,0,0,0,0,0,14,521959
1,03-May-2019 05:18 pm,46.8,42.5,60.63,39.1,0,0,0,0,0,15,521959
1,03-May-2019 06:30 pm,64,34.8,46.41,39.1,0,0,0,0,0,14,521959
1,03-May-2019 07:43 pm,99.9,29.1,40.57,38.86,0,0,0,0,0,16,521959
1,03-May-2019 08:55 pm,99.9,28.7,38.99,38.86,0,0,0,0,0,15,521959
1,03-May-2019 10:07 pm,99.9,28,36.35,38.86,0,0,0,0,0,14,521959
1,03-May-2019 11:19 pm,99.9,26.8,32.24,38.86,0,0,0,0,0,14,521959
1,04-May-2019 12:31 am,99.9,25.6,27.14,38.86,0,0,0,0,0,13,521959
1,04-May-2019 01:42 am,99.9,24.1,25.17,38.86,0,0,0,0,0,14,521959
1,04-May-2019 02:54 am,99.9,24.4,25.5,38.86,0,0,0,0,0,14,521959
1,04-May-2019 04:06 am,99.9,23.3,24.29,38.86,0,0,0,0,0,14,521959
1,04-May-2019 05:17 am,99.9,21.8,22.64,38.86,0,0,0,0,0,14,521959
1,04-May-2019 06:29 am,99.9,22.7,23.63,38.86,0,0,0,0,0,15,521959
1,04-May-2019 07:40 am,99.9,30.8,47.97,38.86,0,0,0,0,0,15,521959
1,04-May-2019 08:53 am,99.9,36.9,84.32,39.1,0,0,0,0,0,15,521959
1,04-May-2019 10:05 am,75.4,39.3,73.71,38.86,0,0,0,0,0,15,521959
1,04-May-2019 11:17 am,60.3,41.8,70.6,38.86,0,0,0,0,0,15,521959
1,04-May-2019 12:30 pm,47.2,44.2,67.14,38.86,0,0,0,0,0,14,521959
1,04-May-2019 01:43 pm,45.6,45.3,69.62,38.86,0,0,0,0,0,13,521959
1,04-May-2019 02:55 pm,46.1,45.6,71.33,38.86,0,0,0,0,0,13,521959
1,04-May-2019 04:08 pm,44.8,43.5,62.3,38.86,0,0,0,0,0,13,521959
1,04-May-2019 05:21 pm,51.9,41.7,62.22,39.59,0,0,0,0,0,12,521959
1,04-May-2019 06:33 pm,84.2,34.5,57.04,39.35,0,0,0,0,0,15,521959
1,04-May-2019 07:45 pm,99.9,29.2,40.97,39.35,0,0,0,0,0,14,521959
1,04-May-2019 08:57 pm,99.9,30.2,45.2,38.37,0,0,0,0,0,13,521959
1,04-May-2019 10:08 pm,99.9,28.1,36.72,37.63,0,0,0,0,0,14,521959
1,04-May-2019 11:20 pm,99.9,26.8,32.24,37.63,0,0,0,0,0,14,521959
1,05-May-2019 12:32 am,99.9,26,28.41,37.63,0,0,0,0,0,14,521959
1,05-May-2019 01:44 am,99.9,24.8,25.94,37.63,0,0,0,0,0,15,521959
1,05-May-2019 02:56 am,99.9,24,25.06,37.63,0,0,0,0,0,15,521959
1,05-May-2019 04:08 am,99.9,23.1,24.07,37.63,0,0,0,0,0,15,521959
1,05-May-2019 05:19 am,99.9,21.6,22.42,37.63,0,0,0,0,0,15,521959
1,05-May-2019 06:31 am,99.9,22.9,23.85,37.63,0,0,0,0,0,14,521959
1,05-May-2019 07:43 am,99.9,30,44.32,37.88,0,0,0,0,0,14,521959
1,05-May-2019 08:56 am,99.9,35.9,77.48,37.88,0,0,0,0,0,13,521959
1,05-May-2019 10:09 am,98,39.6,101.97,37.88,0,0,0,0,0,13,521959
1,05-May-2019 11:21 am,77.6,42.4,94.22,37.88,0,0,0,0,0,13,521959
1,05-May-2019 12:34 pm,48.5,44.3,68.87,37.63,0,0,0,0,0,13,521959
1,05-May-2019 01:46 pm,43.6,46.2,70.81,37.63,0,0,0,0,0,13,521959
1,05-May-2019 02:59 pm,39.8,45.2,63.3,37.63,0,0,0,0,0,13,521959
1,05-May-2019 04:12 pm,49,43.6,66.68,37.63,0,0,0,0,0,13,521959
1,05-May-2019 05:24 pm,53.6,39.8,56.74,37.63,0,0,0,0,0,12,521959
1,05-May-2019 06:36 pm,76.5,34.7,53.02,38.37,0,0,0,0,0,13,521959
1,05-May-2019 07:48 pm,95.7,30.5,44.83,37.63,0,0,0,0,0,13,521959
1,05-May-2019 09:01 pm,99.9,28.3,37.46,37.63,0,0,0,0,0,13,521959
1,05-May-2019 10:15 pm,99.9,26.6,30.42,37.63,0,0,0,0,0,13,521959
1,21-Jun-2019 03:44 pm,99.9,41.3,118.53,39.59,0,0,0,0,0,13,521959
1,21-Jun-2019 04:57 pm,99.9,40.6,112.64,39.35,0,0,0,0,0,13,521959
1,21-Jun-2019 06:09 pm,99.9,38,92.25,39.35,0,0,0,0,0,14,521959
1,21-Jun-2019 07:22 pm,99.9,33.3,61.31,39.35,0,0,0,0,0,11,521959
1,21-Jun-2019 08:34 pm,99.9,32.5,56.81,39.35,0,0,0,0,0,8,521959
1,21-Jun-2019 09:47 pm,99.9,31.4,50.98,39.35,0,0,0,0,0,12,521959
1,21-Jun-2019 10:59 pm,99.9,30.2,45.2,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 12:10 am,99.9,29.5,42.2,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 01:23 am,99.9,29,40.17,39.35,0,0,0,0,0,11,521959
1,22-Jun-2019 09:59 am,99.9,39.6,104.52,39.35,0,0,0,0,0,13,521959
1,22-Jun-2019 11:12 am,99.9,41.1,116.83,39.35,0,0,0,0,0,13,521959
1,22-Jun-2019 12:24 pm,99.9,42.6,129.92,39.35,0,0,0,0,0,13,521959
1,22-Jun-2019 01:38 pm,99.9,43.3,136.29,39.35,0,0,0,0,0,14,521959
1,22-Jun-2019 02:50 pm,99.9,44.2,144.74,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 04:02 pm,99.9,43.5,138.15,39.35,0,0,0,0,0,13,521959
1,22-Jun-2019 05:16 pm,99.9,42.3,127.24,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 06:29 pm,99.9,38.2,93.73,39.35,0,0,0,0,0,14,521959
1,22-Jun-2019 07:42 pm,99.9,33.7,63.65,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 08:54 pm,99.9,32.3,55.72,39.35,0,0,0,0,0,8,521959
1,22-Jun-2019 10:06 pm,99.9,30.8,47.97,39.35,0,0,0,0,0,12,521959
1,22-Jun-2019 11:19 pm,99.9,30,44.32,39.35,0,0,0,0,0,12,521959
1,23-Jun-2019 12:31 am,99.9,29.6,42.62,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 01:43 am,99.9,29,40.17,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 10:01 am,99.9,40,107.73,39.35,0,0,0,0,0,12,521959
1,23-Jun-2019 11:14 am,99.9,42.1,125.47,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 12:27 pm,99.9,42.7,130.82,39.1,0,0,0,0,0,14,521959
1,23-Jun-2019 01:40 pm,99.9,43.3,136.29,39.1,0,0,0,0,0,13,521959
1,23-Jun-2019 02:53 pm,99.9,44.1,143.79,39.1,0,0,0,0,0,13,521959
1,23-Jun-2019 04:06 pm,99.9,43.5,138.15,39.1,0,0,0,0,0,13,521959
1,23-Jun-2019 05:20 pm,99.9,41.4,119.39,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 06:33 pm,99.9,37.9,91.51,39.1,0,0,0,0,0,11,521959
1,23-Jun-2019 07:45 pm,99.9,33.8,64.24,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 08:57 pm,99.9,31.7,52.52,39.1,0,0,0,0,0,12,521959
1,23-Jun-2019 10:09 pm,99.9,30.3,45.64,62.32,0,0,0,0,0,13,521959
1,23-Jun-2019 11:21 pm,99.9,29.4,41.79,60.61,0,0,0,0,0,13,521959
1,24-Jun-2019 12:33 am,99.9,29,40.17,60.61,0,0,0,0,0,12,521959
1,24-Jun-2019 10:00 am,99.9,39.2,101.37,60.85,0,0,0,0,0,14,521959
1,24-Jun-2019 11:13 am,99.9,40.5,111.81,60.36,0,0,0,0,0,12,521959
1,24-Jun-2019 12:26 pm,99.9,41.7,121.97,60.36,0,0,0,0,0,13,521959
1,24-Jun-2019 01:39 pm,99.9,42.2,126.35,60.36,0,0,0,0,0,12,521959
1,24-Jun-2019 02:52 pm,99.9,42.4,128.13,60.36,0,0,0,0,0,12,521959
1,24-Jun-2019 04:05 pm,99.9,42.1,125.47,60.36,0,0,0,0,0,13,521959
1,24-Jun-2019 05:21 pm,99.9,40.7,113.47,60.36,0,0,0,0,0,11,521959
1,24-Jun-2019 06:41 pm,99.9,37.1,85.73,60.12,0,0,0,0,0,11,521959
1,24-Jun-2019 07:54 pm,99.9,33,59.6,60.12,0,0,0,0,0,12,521959
1,24-Jun-2019 09:06 pm,99.9,31.9,53.57,60.12,0,0,0,0,0,12,521959
1,24-Jun-2019 10:17 pm,99.9,31.6,52,60.12,0,0,0,0,0,12,521959
1,24-Jun-2019 11:29 pm,99.9,30.7,47.48,60.12,0,0,0,0,0,12,521959
1,25-Jun-2019 12:41 am,99.9,29.5,42.2,60.12,0,0,0,0,0,13,521959
1,25-Jun-2019 10:02 am,99.9,40.2,109.35,62.56,0,0,0,0,0,11,521959
1,25-Jun-2019 11:14 am,99.9,41.6,121.11,62.32,0,0,0,0,0,12,521959
1,25-Jun-2019 12:28 pm,99.9,43,133.54,62.56,0,0,0,0,0,11,521959
1,25-Jun-2019 01:41 pm,99.9,44.5,147.62,62.07,0,0,0,0,0,12,521959
1,25-Jun-2019 02:54 pm,98.6,44.3,143.19,61.34,0,0,0,0,0,12,521959
1,25-Jun-2019 04:17 pm,97.5,44.1,139.24,60.85,0,0,0,0,0,11,521959
1,25-Jun-2019 05:41 pm,99.9,40.9,115.15,60.85,0,0,0,0,0,12,521959
1,25-Jun-2019 06:52 pm,99.9,32.6,57.36,60.61,0,0,0,0,0,12,521959
1,25-Jun-2019 08:08 pm,99.9,31.4,50.98,60.61,0,0,0,0,0,11,521959
1,25-Jun-2019 09:20 pm,99.9,30.9,48.46,60.61,0,0,0,0,0,11,521959
1,25-Jun-2019 10:32 pm,99.9,30.9,48.46,60.61,0,0,0,0,0,11,521959
1,25-Jun-2019 11:44 pm,99.9,30,44.32,60.61,0,0,0,0,0,11,521959
1,26-Jun-2019 12:56 am,99.9,29.3,41.38,60.61,0,0,0,0,0,11,521959
1,26-Jun-2019 10:03 am,99.9,38.7,97.51,50.34,0,0,0,0,0,15,521959
1,26-Jun-2019 12:35 pm,99.9,42.2,126.35,40.57,0,0,0,0,0,12,521959
1,26-Jun-2019 01:48 pm,99.9,42.6,129.92,40.08,0,0,0,0,0,12,521959
1,26-Jun-2019 03:00 pm,99.9,42.3,127.24,39.83,0,0,0,0,0,13,521959
1,26-Jun-2019 04:12 pm,99.9,42.3,127.24,39.83,0,0,0,0,0,12,521959
1,26-Jun-2019 05:25 pm,99.9,39.1,100.59,39.59,0,0,0,0,0,11,521959
1,26-Jun-2019 06:39 pm,99.9,35.5,74.84,39.59,0,0,0,0,0,12,521959
1,26-Jun-2019 07:51 pm,99.9,32.4,56.26,39.59,0,0,0,0,0,11,521959
1,26-Jun-2019 09:03 pm,99.9,31,48.96,39.59,0,0,0,0,0,12,521959
1,26-Jun-2019 10:15 pm,99.9,30.2,45.2,39.59,0,0,0,0,0,11,521959
1,26-Jun-2019 11:28 pm,99.9,29.8,43.46,39.59,0,0,0,0,0,11,521959
1,27-Jun-2019 12:40 am,99.9,29.3,41.38,39.59,0,0,0,0,0,12,521959
1,27-Jun-2019 02:14 am,99.9,29.1,40.57,39.59,0,0,0,0,0,11,521959
1,27-Jun-2019 03:46 am,99.9,28.4,37.84,39.59,0,0,0,0,0,14,521959
1,27-Jun-2019 10:09 am,99.9,37.7,90.04,39.59,0,0,0,0,0,11,521959
1,27-Jun-2019 11:21 am,99.9,38.5,95.99,39.35,0,0,0,0,0,11,521959
1,27-Jun-2019 12:40 pm,99.9,40.5,111.81,39.59,0,0,0,0,0,10,521959
1,27-Jun-2019 01:54 pm,99.9,41.7,121.97,39.59,0,0,0,0,0,12,521959
1,27-Jun-2019 03:06 pm,99.9,41.2,117.68,39.59,0,0,0,0,0,12,521959
1,27-Jun-2019 04:22 pm,99.9,39.4,102.94,39.35,0,0,0,0,0,12,521959
1,27-Jun-2019 05:35 pm,99.9,37.1,85.73,39.35,0,0,0,0,0,14,521959
1,27-Jun-2019 06:48 pm,99.9,33.9,64.84,39.35,0,0,0,0,0,14,521959
1,27-Jun-2019 08:00 pm,99.9,31.6,52,39.35,0,0,0,0,0,15,521959
1,27-Jun-2019 09:12 pm,99.9,30.4,46.08,39.35,0,0,0,0,0,10,521959
1,27-Jun-2019 10:28 pm,99.9,29.8,43.46,39.35,0,0,0,0,0,14,521959
1,27-Jun-2019 11:40 pm,99.9,29.3,41.38,39.35,0,0,0,0,0,12,521959
1,28-Jun-2019 12:53 am,99.9,28.8,39.38,39.35,0,0,0,0,0,11,521959
1,28-Jun-2019 10:17 am,99.9,37.6,89.32,39.59,0,0,0,0,0,13,521959
1,28-Jun-2019 11:29 am,99.9,39.6,104.52,39.59,0,0,0,0,0,11,521959
1,28-Jun-2019 12:42 pm,99.9,40.7,113.47,39.35,0,0,0,0,0,11,521959
1,28-Jun-2019 01:54 pm,99.9,42.2,126.35,39.35,0,0,0,0,0,11,521959
1,28-Jun-2019 03:07 pm,99.9,43,133.54,39.35,0,0,0,0,0,11,521959
1,28-Jun-2019 04:20 pm,99.9,41,115.99,39.35,0,0,0,0,0,14,521959
1,28-Jun-2019 05:32 pm,99.9,38.1,92.99,39.35,0,0,0,0,0,14,521959
1,28-Jun-2019 06:47 pm,99.9,34.1,66.04,39.35,0,0,0,0,0,14,521959
1,28-Jun-2019 07:59 pm,99.9,31.6,52,39.35,0,0,0,0,0,15,521959
1,28-Jun-2019 09:24 pm,99.9,30.6,47,39.35,0,0,0,0,0,11,521959
1,28-Jun-2019 10:36 pm,99.9,29.8,43.46,39.35,0,0,0,0,0,14,521959
1,28-Jun-2019 11:49 pm,99.9,29.2,40.97,39.35,0,0,0,0,0,12,521959
1,29-Jun-2019 01:03 am,99.9,28.7,38.99,39.35,0,0,0,0,0,12,521959
1,29-Jun-2019 02:29 am,99.9,28.8,39.38,39.35,0,0,0,0,0,14,521959
1,29-Jun-2019 10:09 am,99.9,36.6,82.23,39.35,0,0,0,0,0,13,521959
1,29-Jun-2019 10:12 am,99.9,37.2,86.44,39.35,0,0,0,0,0,12,521959
1,29-Jun-2019 11:24 am,99.9,39.3,102.15,39.35,0,0,0,0,0,10,521959
1,29-Jun-2019 12:36 pm,99.9,41.3,118.53,39.35,0,0,0,0,0,12,521959
1,29-Jun-2019 01:49 pm,99.9,42.7,130.82,39.35,0,0,0,0,0,14,521959
1,29-Jun-2019 03:03 pm,99.9,41.9,123.72,39.35,0,0,0,0,0,14,521959
1,29-Jun-2019 04:18 pm,99.9,40.5,111.81,39.1,0,0,0,0,0,14,521959
1,29-Jun-2019 05:31 pm,99.9,37.7,90.04,39.1,0,0,0,0,0,14,521959
1,29-Jun-2019 06:43 pm,99.9,33.9,64.84,39.1,0,0,0,0,0,15,521959
1,29-Jun-2019 07:55 pm,99.9,31.3,50.47,39.1,0,0,0,0,0,13,521959
1,29-Jun-2019 09:07 pm,99.9,30.1,44.76,39.1,0,0,0,0,0,13,521959
1,29-Jun-2019 10:19 pm,99.9,29.4,41.79,39.1,0,0,0,0,0,15,521959
1,29-Jun-2019 11:35 pm,99.9,29.2,40.97,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 12:48 am,99.9,29,40.17,39.1,0,0,0,0,0,15,521959
1,30-Jun-2019 02:00 am,99.9,28.6,38.6,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 03:13 am,99.9,28.5,38.22,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 04:26 am,99.9,28.3,37.46,39.35,0,0,0,0,0,14,521959
1,30-Jun-2019 10:06 am,99.9,37.6,89.32,39.35,0,0,0,0,0,13,521959
1,30-Jun-2019 11:21 am,99.9,39.1,100.59,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 12:33 pm,99.9,39.9,106.92,39.1,0,0,0,0,0,13,521959
1,30-Jun-2019 01:46 pm,99.9,41,115.99,39.1,0,0,0,0,0,13,521959
1,30-Jun-2019 02:59 pm,99.9,41.3,118.53,39.1,0,0,0,0,0,13,521959
1,30-Jun-2019 04:11 pm,99.9,39.5,103.73,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 05:25 pm,99.9,37.8,90.78,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 06:37 pm,99.9,34.1,66.04,39.1,0,0,0,0,0,14,521959
1,30-Jun-2019 07:49 pm,99.9,31.6,52,39.1,0,0,0,0,0,13,521959
1,30-Jun-2019 09:02 pm,99.9,30.5,46.53,39.1,0,0,0,0,0,13,521959
1,30-Jun-2019 10:14 pm,99.9,30,44.32,39.1,0,0,0,0,0,12,521959
1,30-Jun-2019 11:26 pm,99.9,29.6,42.62,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 12:42 am,99.9,29.2,40.97,39.1,0,0,0,0,0,12,521959
1,01-Jul-2019 10:13 am,99.9,36.8,83.62,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 11:26 am,99.9,38,92.25,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 12:38 pm,99.9,40.3,110.17,39.1,0,0,0,0,0,12,521959
1,01-Jul-2019 01:51 pm,99.9,41.4,119.39,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 03:03 pm,99.9,41.5,120.25,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 04:15 pm,99.9,41,115.99,39.1,0,0,0,0,0,13,521959
1,01-Jul-2019 05:29 pm,99.9,38.9,99.04,38.86,0,0,0,0,0,14,521959
1,01-Jul-2019 06:42 pm,99.9,35.1,72.26,38.86,0,0,0,0,0,14,521959
1,01-Jul-2019 07:54 pm,99.9,31.9,53.57,38.86,0,0,0,0,0,12,521959
1,01-Jul-2019 09:06 pm,99.9,30.7,47.48,38.86,0,0,0,0,0,12,521959
1,01-Jul-2019 10:18 pm,99.9,29.9,43.89,38.86,0,0,0,0,0,14,521959
1,01-Jul-2019 11:31 pm,99.9,29.1,40.57,38.86,0,0,0,0,0,14,521959
1,02-Jul-2019 12:43 am,99.9,28.8,39.38,38.86,0,0,0,0,0,14,521959
1,02-Jul-2019 10:06 am,99.9,39.3,102.15,39.1,0,0,0,0,0,12,521959
1,02-Jul-2019 11:19 am,99.9,40.5,111.81,38.86,0,0,0,0,0,13,521959
1,02-Jul-2019 12:31 pm,99.9,41.3,118.53,38.86,0,0,0,0,0,13,521959
1,02-Jul-2019 01:44 pm,99.9,43,133.54,38.86,0,0,0,0,0,12,521959
1,02-Jul-2019 02:57 pm,99.9,43.1,134.46,38.86,0,0,0,0,0,9,521959
1,02-Jul-2019 04:10 pm,99.9,42.5,129.02,38.86,0,0,0,0,0,13,521959
1,02-Jul-2019 05:22 pm,99.9,40.7,113.47,38.86,0,0,0,0,0,12,521959
1,02-Jul-2019 06:43 pm,99.9,36.5,81.54,38.86,0,0,0,0,0,14,521959
1,02-Jul-2019 07:56 pm,99.9,32.4,56.26,39.1,0,0,0,0,0,14,521959
1,02-Jul-2019 09:08 pm,99.9,31.2,49.96,38.86,0,0,0,0,0,14,521959
1,02-Jul-2019 10:21 pm,99.9,30.3,45.64,38.86,0,0,0,0,0,14,521959
1,02-Jul-2019 11:33 pm,99.9,29.5,42.2,38.86,0,0,0,0,0,11,521959
1,03-Jul-2019 12:45 am,99.9,28.7,38.99,38.86,0,0,0,0,0,12,521959
1,03-Jul-2019 02:11 am,99.9,28.1,36.72,38.86,0,0,0,0,0,13,521959
1,03-Jul-2019 09:59 am,99.9,38.3,94.48,39.1,0,0,0,0,0,13,521959
1,03-Jul-2019 11:12 am,99.9,40.3,110.17,39.1,0,0,0,0,0,11,521959
1,03-Jul-2019 12:25 pm,99.9,42.3,127.24,38.86,0,0,0,0,0,13,521959
1,03-Jul-2019 01:38 pm,99.9,42.9,132.63,38.86,0,0,0,0,0,12,521959
1,03-Jul-2019 02:50 pm,99.9,42.9,132.63,38.86,0,0,0,0,0,12,521959
1,03-Jul-2019 04:03 pm,99.9,42.3,127.24,38.86,0,0,0,0,0,13,521959
1,03-Jul-2019 05:15 pm,99.9,40.9,115.15,38.86,0,0,0,0,0,11,521959
1,03-Jul-2019 06:28 pm,99.9,36.7,82.93,38.86,0,0,0,0,0,14,521959
1,03-Jul-2019 07:41 pm,99.9,32.8,58.47,38.86,0,0,0,0,0,12,521959
1,03-Jul-2019 08:54 pm,99.9,31.3,50.47,55.96,0,0,0,0,0,12,521959
1,03-Jul-2019 10:07 pm,99.9,30.2,45.2,55.47,0,0,0,0,0,14,521959
1,03-Jul-2019 11:22 pm,99.9,29.5,42.2,53.27,0,0,0,0,0,12,521959
1,04-Jul-2019 12:33 am,99.9,28.9,39.77,53.03,0,0,0,0,0,11,521959
1,04-Jul-2019 01:49 am,99.9,28.4,37.84,53.03,0,0,0,0,0,13,521959
1,04-Jul-2019 03:04 am,99.9,28.4,37.84,53.27,0,0,0,0,0,14,521959
1,04-Jul-2019 04:22 am,99.9,28.1,36.72,53.27,0,0,0,0,0,14,521959
1,04-Jul-2019 10:54 am,99.9,36.9,84.32,54.01,0,0,0,0,0,13,521959
1,04-Jul-2019 10:59 am,99.9,37.3,87.16,54.01,0,0,0,0,0,14,521959
1,04-Jul-2019 12:11 pm,99.9,40,107.73,53.76,0,0,0,0,0,13,521959
1,04-Jul-2019 01:24 pm,99.9,40.1,108.54,53.76,0,0,0,0,0,13,521959
1,04-Jul-2019 02:37 pm,99.9,39.3,102.15,53.52,0,0,0,0,0,13,521959
1,04-Jul-2019 03:50 pm,99.9,38.7,97.51,53.52,0,0,0,0,0,12,521959
1,04-Jul-2019 05:03 pm,99.9,38.1,92.99,53.52,0,0,0,0,0,12,521959
1,04-Jul-2019 06:15 pm,99.9,34.6,69.1,53.76,0,0,0,0,0,14,521959
1,04-Jul-2019 07:28 pm,99.9,31.4,50.98,53.76,0,0,0,0,0,14,521959
1,04-Jul-2019 08:41 pm,99.9,30,44.32,54.01,0,0,0,0,0,14,521959
1,04-Jul-2019 09:54 pm,99.9,29.3,41.38,55.23,0,0,0,0,0,14,521959
1,04-Jul-2019 11:06 pm,99.9,28.9,39.77,55.23,0,0,0,0,0,14,521959
1,05-Jul-2019 12:18 am,99.9,28.8,39.38,55.47,0,0,0,0,0,14,521959
1,05-Jul-2019 01:30 am,99.9,28.6,38.6,55.47,0,0,0,0,0,13,521959
1,05-Jul-2019 10:33 am,99.9,35.6,75.5,57.18,0,0,0,0,0,13,521959
1,05-Jul-2019 11:46 am,99.9,38.7,97.51,56.45,0,0,0,0,0,13,521959
1,05-Jul-2019 12:59 pm,99.9,39.7,105.32,56.21,0,0,0,0,0,12,521959
1,05-Jul-2019 02:13 pm,99.9,40.2,109.35,55.96,0,0,0,0,0,13,521959
1,05-Jul-2019 03:25 pm,99.9,39.4,102.94,55.47,0,0,0,0,0,13,521959
1,05-Jul-2019 04:38 pm,99.9,38.3,94.48,55.47,0,0,0,0,0,13,521959
1,05-Jul-2019 05:50 pm,99.9,35.7,76.15,55.23,0,0,0,0,0,12,521959
1,05-Jul-2019 07:02 pm,99.9,32.3,55.72,55.47,0,0,0,0,0,12,521959
